file_name,label
/Volumes/SamDick/Grad Project/Data/ML/train/1307.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1308.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1309.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1310.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1311.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1312.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1313.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1314.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1315.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1316.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1317.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1318.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1319.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1320.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1321.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1322.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1323.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1324.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1325.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1326.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1327.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1328.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1329.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1330.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1331.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1332.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1333.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1334.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1335.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1336.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1337.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1338.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1339.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1340.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1341.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1342.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1343.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1344.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1345.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1346.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1347.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1348.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1349.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1350.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1351.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1352.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1353.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1354.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1355.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1356.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1357.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1358.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1359.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1360.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1361.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1362.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1363.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1364.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1365.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1366.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1367.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1368.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1369.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1370.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1371.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1372.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1373.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1374.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1375.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1376.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1377.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1378.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1379.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1380.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1381.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1382.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1383.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1384.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1385.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1386.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1387.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1388.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1389.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1390.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1391.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1392.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1393.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1394.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1395.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1396.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1397.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1398.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1399.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1400.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1401.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1402.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1403.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1404.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1405.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1406.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1407.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1408.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1409.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1410.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1411.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1412.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1413.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1414.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1415.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1416.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1417.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1418.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1419.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1420.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1421.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1422.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1423.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1424.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1425.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1426.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1427.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1428.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1429.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1430.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1431.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1432.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1433.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1434.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1435.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1436.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1437.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1438.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1439.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1440.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1441.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1442.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1443.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1444.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1445.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1446.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1447.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1448.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1449.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1450.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1451.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1452.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1453.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1454.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1455.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1456.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1457.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1458.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1459.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1460.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1461.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1462.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1463.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1464.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1465.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1466.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1467.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1468.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1469.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1470.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1471.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1472.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1473.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1474.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1475.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1476.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1477.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1478.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1479.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1480.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1481.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1482.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1483.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1484.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1485.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1486.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1487.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1488.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1489.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1490.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1491.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1492.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1493.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1494.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1495.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1496.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1497.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1498.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1499.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1500.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1501.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1502.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1503.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1504.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1505.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1506.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1507.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1508.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1509.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1510.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1511.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1512.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1513.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1514.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1515.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1516.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1517.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1518.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1519.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1520.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1521.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1522.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1523.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1524.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1525.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1526.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1527.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1528.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1529.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1530.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1531.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1532.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1533.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1534.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1535.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1536.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1537.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1538.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1539.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1540.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1541.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1542.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1543.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1544.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1545.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1546.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1547.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1548.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1549.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1550.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1551.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1552.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1553.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1554.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1555.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1556.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1557.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1558.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1559.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1560.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1561.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1562.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1563.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1564.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1565.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1566.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1567.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1568.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1569.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1570.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1571.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1572.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1573.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1574.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1575.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1576.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1577.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1578.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1579.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1580.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1581.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1582.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1583.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1584.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1585.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1586.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1587.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1588.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1589.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1590.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1591.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1592.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1593.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1594.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1595.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1596.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1597.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1598.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1599.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1600.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1601.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1602.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1603.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1604.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1605.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1606.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1607.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1608.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1609.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1610.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1611.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1612.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1613.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1614.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1615.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1616.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1617.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1618.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1619.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1620.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1621.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1622.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1623.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1624.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1625.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1626.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1627.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1628.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1629.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1630.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1631.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1632.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1633.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1634.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1635.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1636.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1637.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1638.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1639.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1640.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1641.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1642.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1643.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1644.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1645.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1646.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1647.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1648.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1649.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1650.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1651.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1652.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1653.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1654.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1655.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1656.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1657.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1658.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1659.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1660.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1661.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1662.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1663.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1664.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1665.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1666.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1667.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1668.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1669.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1670.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1671.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1672.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1673.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1674.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1675.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1676.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1677.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1678.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1679.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1680.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1681.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1682.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1683.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1684.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1685.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1686.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1687.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1688.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1689.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1690.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1691.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1692.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1693.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1694.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1695.npy,1
/Volumes/SamDick/Grad Project/Data/ML/train/1696.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1697.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1698.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1699.npy,0
/Volumes/SamDick/Grad Project/Data/ML/train/1700.npy,0
